,l_XY,l_YZ,l_XZ,r_XY,r_YZ,r_XZ,label
237,0.5379242437406866,1.0055387281182666,1.5570010040405236,0.6831080224925051,0.6615596784216153,-0.40349382482308815,0
238,0.6914518713159569,1.0089719745145942,1.480504419582803,0.7264411635418511,0.8631814841871683,-0.5610793907800886,0
239,0.7450837487785062,1.009896145132193,1.6264558504141926,0.7458985520669715,0.8667983519662986,-0.686683856925993,0
240,0.8643987927085065,1.0240779238999824,1.3186882063960896,0.7791483231679603,0.8913886472378345,-0.7000165638391519,0
241,0.9307704170327735,1.038035299051616,1.3118891936609673,0.7818215399203507,0.9962472283206659,-0.885499641723564,0
242,0.9285178659506905,1.010117021705912,1.161808734256715,0.8014879887752981,1.0762623519791472,-1.0109753161207746,0
243,1.0088819149936101,1.01289117883427,1.1053028162037588,0.8383144680626271,1.2619571597367483,-1.5266044043615838,0
244,1.0179779600393246,1.0332988084375347,1.1723152124745104,0.8396099211371001,1.0376087376039664,-0.8829118307536744,0
245,1.1456162033252957,1.054876350789341,1.5537391702376708,0.8480947465562827,1.1674279252289128,-1.1950881679876928,0
246,1.1355115680267558,1.042507905229679,1.4842113749912058,0.8335474606288592,1.2279946202080716,-1.52090121682818,0
247,1.0944200422281232,1.0196656791071073,1.8359424245693121,0.8512074931162612,1.2288615656581288,-1.401632986544369,0
248,1.0970218202907647,0.9688361410326579,2.1702965948346313,0.9045792645991446,1.245824092566813,-1.4631772162717906,0
249,1.0964745547247636,0.971457075306726,2.2045142525807018,0.9020017523853869,1.2519692006754373,-1.5569812961250054,0
250,1.1103169199839547,0.9537057057007918,2.2067927693753155,0.9192681916540418,1.2659618003419888,-1.7783264049978846,0
251,1.139855510076209,0.9602987861373699,2.3623313902676886,0.9186753554035024,1.2332147236725521,-2.0200118169815933,0
252,1.1086767415208123,0.9725911501074608,2.3209846903141105,0.9383751729877882,1.2787065833735285,-1.9734498398833016,0
253,1.1078289658477363,0.9684659969403626,2.2634742193029758,0.955508140654935,1.2809789572511232,-1.8561933424626225,0
254,1.0801944089671356,0.977534304860756,2.095471726980985,0.9573716162759384,1.249819916909724,-1.4724021148399273,0
255,1.1054405488592416,1.0290976466058277,1.8237304758996133,0.8838854065875307,1.1991180213437909,-1.389525681627066,0
256,1.132867329482536,1.0760425029073077,1.6193977433808326,0.9515640559907375,1.208126074596951,-1.416349023845501,0
257,1.0762750257969578,1.029732010999706,1.25409366789135,0.923497751950845,1.0426938377447725,-0.9568457758262178,0
258,0.9209267955652782,1.0455244023952728,1.3325962410348622,0.8762309531893149,1.0487199888773417,-0.9845846823727217,0
259,0.86492136798343,1.0364879472258741,1.409543909788874,0.8260054178646893,0.9618950764455183,-0.8718276909471853,0
260,0.6001871080410901,1.0441827412060052,1.4296639416457855,0.7877929438026576,0.7469197906645832,-0.4622715257967205,0
261,0.5078897140429545,0.9551438500582615,1.6367645235508004,0.7162720105230254,0.6299970364832979,-0.2947298943593288,0
262,0.6654913755168894,1.0113470566966787,1.283546520847667,0.8123189009138465,0.8697656392164808,-0.6556170597511809,0
263,0.42810201430431427,0.10507927611281953,-0.0885254294671703,0.24100951520790703,0.302030312568762,-0.6031482810365285,0
264,0.15445485151608568,0.18328772221284084,0.38996049332759697,0.1151318800470769,0.07758022539527987,-0.46531008551410796,0
265,0.2651454349842282,0.3426596948662144,0.40015713033821143,0.05671828268891314,-0.057366390130159435,-0.25271442413317086,0
266,-0.19439582448939327,0.5286582670058473,1.564196489923903,0.07134097914764345,0.07697990326632348,-0.3606754697038064,0
267,0.34542592550455087,0.8567379872749833,1.1029605614153923,0.049973292207463695,0.23773941532564488,-0.7710087841435332,0
268,0.008722608252576196,0.7500493832404252,1.241250545625334,-0.08637677025832528,-0.09071598424881068,-0.5834017634391782,0
269,0.01964641238510314,0.5360463719557097,1.059337890278408,0.005903291377348649,0.01168683400112839,-0.6144868285302661,0
270,0.11315874713652105,0.8937841486225506,1.3606122221193702,0.12940183279430412,-0.015552288243071614,-0.37249797669334717,0
271,0.18007556125541985,0.8826247689670081,1.3409144958255093,0.2898957928261431,0.009556230352888401,-0.20232546456519246,0
272,0.1626051256329729,0.9544812478319549,1.4584748440318733,0.23045122480276312,-0.06195683583521243,-0.1945914793313433,0
273,0.20185362943344665,1.0308280158761174,1.4588230590486524,0.20785017097933575,-0.004509093828641413,-0.26937049533022356,0
274,0.6427985360675742,0.1470771375249651,1.465792559865275,0.5222437626281166,-0.02852797827589726,-0.32376969866257377,0
275,0.6957271894779582,0.14256235715209495,1.4019108359873913,0.394348738258761,-0.03646325550851825,-0.21975638184167576,0
276,0.20515908690428006,0.8547444167075011,1.275710452957904,0.22859151882989226,0.020651007072120187,-0.2903062915539054,0
277,0.09851262559502393,0.897809989019785,1.3491130120280328,0.12486277929879731,-0.0019598741516617473,-0.4128125719559312,0
278,0.09087437488309048,0.657841077063094,1.0525173145505535,0.04175924759389563,0.02213131567533727,-0.513411781907287,0
279,0.10391978474985981,0.889947049006242,1.1999887973774555,-0.08875644929903839,0.01876121339869297,-0.7191867535821281,0
280,0.17653611214940104,0.6204059441030703,1.0220672469319352,0.1172484142712122,0.031039903294947737,-0.47066494560838285,0
281,0.35413143889620485,0.5839298209223336,0.7733583662027647,0.061772936600054854,0.035078900342928196,-0.5061987239205263,0
282,-0.2032141979657954,0.9390226314996883,1.4616516963716253,0.06497909306503664,-0.11682853609465921,-0.2585599371919062,0
283,0.21960560475756635,0.24728684811886736,0.20590447949178298,0.04790418600718474,-0.03702357303086355,-0.15814286844464126,0
284,-0.257596417709541,0.3670884932162324,1.8534565264565128,0.18265537534759985,0.10501515108257656,-0.3300646260303641,0
285,0.1336348461818921,0.12750667012156527,0.3271958427758281,0.11313381860281899,0.14208272695365973,-0.5512541091122958,0
286,0.3940151152208181,0.702796406340814,0.8924880398412255,0.539237755879479,0.6762273746760641,-0.7436978501573452,0
287,0.25763513356388634,0.9442679777507603,1.6933035017286913,0.6711751807724365,0.5137946610134911,-0.3102077754877863,0
288,0.44271149928364206,0.949660765095758,1.2887152162567315,0.6636294332862978,0.6625287739792555,-0.5326043144906957,0
289,0.4346523831704003,0.9447808808291416,1.2884760466172116,0.7365294380695514,0.5658016431226105,-0.2923057464913094,0
290,0.6603267798054977,0.9186505155798608,1.149822174739229,0.7844078657538068,0.7361280447399791,-0.49858925174425167,0
291,0.7695303731577899,0.9601037641024949,1.8903360332498453,0.769613363528648,0.7980476225818081,-0.637042418188632,0
292,0.8484864245213022,1.0246264428588343,1.3505499545329482,0.8223772146562787,0.8575233831369936,-0.6508977220166801,0
293,0.8977246482601308,1.0104544728367222,1.2417154593381627,0.8864138950281455,0.9010501134824724,-0.5870753618770603,0
294,1.02533578614178,1.0053882442226436,1.032382938739695,0.8486309378644833,1.0828870358001839,-1.0458122879962326,0
295,1.0972389167861054,1.0785790727917617,1.4901980374845967,0.8579736112528988,1.0403612819599584,-0.8850904130278592,0
296,1.1341981677884574,1.0312120412341583,1.1757591012446873,0.8916356235298621,1.04788680032973,-0.9090612546552274,0
297,1.2156511102894818,1.0397711057194508,2.1602226331878236,0.8844037602379661,1.2563750763899637,-1.5424903801019285,0
298,1.1326292893616197,1.0479465602495917,1.3556065395850379,0.8592363108906634,1.2414265956875123,-1.478107594555701,0
299,1.102354501888747,1.0287029369562717,1.8599342011931312,0.929339950768651,1.2047020593611777,-1.3890404502797136,0
300,1.053488941165124,0.9672229835243643,2.0753428977489388,0.9789663641557917,1.119092841449023,-0.8662000717597632,0
301,1.0627778205070295,0.9549947616943868,2.0749769556251336,0.9920377178696226,1.2270658469245679,-1.2662509803124986,0
302,1.090333063844169,0.9496867152625804,2.1599572101828963,0.9716510910708185,1.2689700166016724,-1.5035813903291637,0
303,1.088101288047636,0.9766520009497367,2.068850485916728,0.9822323553402027,1.2748531249792565,-1.5996715237643906,0
304,1.0839916915830263,0.9550790260073408,2.148884339797777,0.995628451545956,1.2812599756684897,-1.5934108000507086,0
305,1.1049350988585787,0.9673632001238205,2.0521393155968073,0.9442516119626148,1.2626272989113305,-1.3954812672072918,0
306,1.1042709196194624,0.9644586827354102,2.09234157302592,0.9897428013267402,1.30690225596883,-1.6215946015609288,0
307,1.1199143109704248,0.9710725475793975,2.1898370825434457,0.9325380679756355,1.277515454374674,-1.5687677049022055,0
308,1.064190400211823,0.9805030675180257,2.0661244108861827,0.9728509047249142,1.2215011428186566,-1.3618765878324657,0
309,1.0828416934245888,1.009560195263825,1.9360878792747032,0.9271201708578193,1.1985496958862476,-1.31035758945624,0
310,1.0671021937695586,1.0376924914646974,1.7299741840608462,0.9617190876702226,1.1746723030131565,-1.2654078325037545,0
311,1.0926924224885632,1.0292357906650524,1.8023471324004912,0.9235070296167819,1.311254090133306,-1.6651988231857209,0
312,1.158375082132483,1.0587996058982823,1.7615995442116468,0.9014169604511856,1.2206786193169994,-1.3829528659446237,0
313,1.1172429974929032,1.0710982615150246,1.6088721420258307,0.9097513692445693,1.1590855538802405,-1.1892985080885472,0
314,1.0559624653606647,1.0576686855447228,1.5563182830357367,0.9055863692361203,1.0137382492545648,-0.6892473170107983,0
315,0.9854084715982953,1.053366037356413,1.472148438950467,0.8862558547658841,1.0166366464534937,-0.855511241169142,0
316,0.8976209071039725,0.9666121741361008,1.0558332023695924,0.8910063483749635,0.9564901732257186,-0.7513331265484992,0
317,0.9029081993271644,1.0003435954619568,1.1988035496383174,0.8840535940947793,0.8907485876354456,-0.6092411895184966,0
318,0.7908693456741226,1.0083468087420533,1.2788978636879014,0.8651222658911693,0.878840278700822,-0.5687573479881652,0
319,0.7552628343153964,1.0034267290533256,1.3279437525417512,0.8469146343142917,0.7297022137365823,-0.33488482231803923,0
320,0.5562865761919152,0.9800304400602127,1.2270848418885378,0.7514915692170575,0.5891073981515319,-0.16572322817681173,0
321,0.5873839343435974,0.9278506356023037,1.0787135048677468,0.7206602660673267,0.5598557849869202,-0.1853707728003836,0
322,0.5337082147042034,1.0404296374280178,1.437559871881415,0.8204686844262415,0.6995172251444621,-0.2535931337202819,0
323,0.6492095516246643,0.8508850695541945,0.9727456294400415,0.9145359828799013,0.847880633278914,-0.48609265749962643,0
324,0.43423702673270803,0.766124842853077,0.8467724237939361,0.6285834595695737,0.7933228451353427,-0.6981249386338102,0
325,0.2807933468441404,0.42264770722062867,0.5559067983088092,0.4124402723424664,0.4458004077727285,-0.5472692756234352,0
326,-0.07999619960768105,0.4837499665603079,1.0540924996247303,0.1285911616641757,0.007511898818798938,-0.36469904726651764,0
327,0.1249378611491715,0.2274244571434217,0.49161292160238435,0.21748658336492796,-0.03474578744242053,-0.12551708178724047,0
328,0.2200227678703272,0.4638629570814284,0.6649842740192756,0.2259963162965661,0.09518990382064801,-0.29128769189930886,0
329,0.3998407414720982,0.6259760902679139,0.7890500819492919,0.18501428011303098,0.07019651949248347,-0.36567657861500646,0
330,0.38632686234492575,0.6586448208287178,0.812675230886484,0.05423085797285648,0.12521298051140642,-0.6087224171177431,0
331,0.10688455526276552,0.9036958789787943,1.3087609713884267,0.020330866953511065,0.09520359530433167,-0.6136476972201682,0
332,-0.24521404100826696,0.9277821165083939,1.5343462270083463,-0.02615352896252407,-0.0035667506251098203,-0.5454068917312419,0
333,-0.01682844429670152,0.7848719682917845,1.2848010230523552,0.011186098317513174,0.014346643350237283,-0.5901498714466665,0
334,-0.10962031974456064,0.9995177321716793,1.4925934974756332,0.10715659048415047,0.005162063433154477,-0.4650855533685667,0
335,-0.15622607040602324,1.079535213624086,1.5629207077130591,0.08623922057106165,-0.025935457039048218,-0.4419008873290066,0
336,-0.08936866248526597,0.9192184284190025,1.5689168748310975,0.08963781480776176,0.04189025705235678,-0.4588308850113152,0
337,-0.047214599831615925,1.0691207030497776,1.5123833933028157,0.02718456793144201,0.0639157647055196,-0.6262323075185061,0
338,-0.2029850199324915,1.037266444724921,1.526183521617649,0.004751389948209787,0.06794982142006903,-0.6611854989814009,0
339,0.013480908363399003,0.9614700157764788,1.3955395612840462,-0.09238734410513179,-0.05072553484751274,-0.6504656712854712,0
340,0.05955305085107979,0.739933940013362,1.1995173370309522,0.020683337002659587,0.019963501115751486,-0.5569853806223868,0
341,0.44612401516027667,0.6792580634009177,0.7923052189256612,0.0003867962762276358,0.08536163250113606,-0.6550233911145759,0
342,0.4224012879173486,0.6860713222504505,0.7615365253926655,0.09024473379766251,0.14270659587529735,-0.5323369997927908,0
343,0.39392424604223214,0.2572218804728371,0.1613442192112538,0.12345924581770412,0.050841761524844944,-0.3654261051670564,0
344,0.3616084905047456,0.5275994535420417,0.6508507789189036,0.4303548183776448,0.2057896578316936,-0.20855970351705963,0
345,0.1573600234461647,0.5573727581230457,0.9275346542977533,0.3429034472407566,0.05513177961822695,-0.1388025240541035,0
346,-0.18614680495259187,0.7209839549840558,1.7023243046430332,0.49628916863554023,0.12682376548623336,-0.011706580131016421,0
347,-0.20998397845826106,0.569671931049896,1.209022210634286,0.02121827085156178,-0.06418131122379464,-0.36992395572296166,0
348,0.1723908794033061,0.38611298488814577,0.6469661491544558,0.4203833494326074,0.3956161384625232,-0.48231741731545164,0
349,0.5659941296615896,0.488134991776078,0.339098350874493,0.5373913964330048,0.7261706535237437,-0.8287712973229615,0
350,0.5783527149104061,0.7672713324407832,0.8189144151653606,0.8267438482824607,0.6476022486539377,-0.2299312564747545,0
351,0.7209278129535576,0.808017123596339,0.787853437408179,0.817741222413067,0.6797599330339362,-0.31824423828004217,0
352,0.48791291428376654,1.0391066411193668,1.5005035837208451,0.7446015856618059,0.6038711626453986,-0.3153243342718196,0
353,0.603114144122894,0.9150546981140406,1.0944139799896955,0.730613128245261,0.6467693695782534,-0.37004869429185727,0
354,0.48661340958826554,0.9476158846913149,1.19212327115925,0.7122162622180519,0.6377429291100293,-0.343873842581229,0
355,0.7269056108148846,1.0357356695880306,1.3158002884768167,0.6858896148037124,0.7958720981891094,-0.6663764757707809,0
356,0.6722477347013417,0.9773411189829901,1.3210403435994496,0.861945980269721,0.724969685997798,-0.44524976702108,0
357,0.7802695226851906,1.0062558997644053,1.337249135723798,0.8411021373709812,0.8728338465012019,-0.743309777346522,0
358,0.7915357187966022,1.0198446792017486,1.356036232563066,0.888593439684058,0.8769383062574797,-0.668558452119832,0
359,0.8493943518631218,1.0717752544512273,1.570117566094653,0.9151863238371183,0.8821829198866434,-0.6902644297989576,0
360,0.9267609503400113,1.0487685418520605,1.399008373332011,0.8619714623398751,0.9007509500365259,-0.7159701379669275,0
361,0.9527188111559699,0.9646348962850593,1.1527798790277832,0.8616996975100586,0.975039146593253,-0.9792435569386785,0
362,0.922029422716387,0.994806695875782,1.0457245595670024,0.8774778944668917,1.0822619250125856,-0.985283701348398,0
363,0.9003286868194535,1.0221006474933279,1.2058044944544553,0.9177818145086488,0.9312338948136211,-0.5347464640874692,0
364,0.9971215361385453,1.0334883919905242,1.3832057693780966,0.9396766171770048,0.9716768751083061,-0.527546863017893,0
365,1.1093366172663854,1.0248341626603432,1.866079414671772,0.9125816145531264,1.0975649660436542,-1.0072953529051925,0
366,1.0728993566860876,1.0404840851655466,1.3330345712149736,0.8821790618201479,1.1315711720421844,-1.1517635313165875,0
367,1.0937187905374866,1.0446692389622665,1.762166756450374,0.878132162533664,1.1602399863206505,-1.3128904070344587,0
368,1.0662086770909185,1.0183144777205166,1.8031249860540406,0.8869446028119367,1.1974993654944117,-1.3705734008331922,0
369,1.0544298753634591,1.0253471045427476,1.584765112477543,0.8803715976796216,1.2286540254587166,-1.4251069358510269,0
370,1.0578537507879622,1.0046564590992864,1.7855390571216663,0.9147346468965882,1.2322992876822305,-1.4139162425975063,0
